Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Machine failure,Power
0.0,-0.8476599968381152,-1.0116278039521283,-1.195409016787076,1.479638341795996,0.8850668845073407,0.0,1.3854570751333808
0.0,-0.8476599968381152,-1.0790309366004087,-1.4517430420871222,0.9594661919348301,0.9166343181895086,0.0,0.5163991274669119
0.0,-0.8476599968381152,-1.0116278039521283,0.17947348254953674,-0.5218936261480573,0.9482017518716763,0.0,-0.5663870582418106
1.0,-0.8476599968381152,-1.0116278039521283,0.8785662788223906,-0.4088127240043255,0.9797691855538441,0.0,-0.029009425557873666
0.0,-0.8476599968381152,-1.0116278039521283,0.1717057848131717,-0.9629091445086114,1.0271203360770957,0.0,-1.2311467648643357
0.0,-0.8476599968381152,-0.9442246713038479,0.4202721123768531,-0.6688987989349092,1.0586877697592636,0.0,-0.6679468039513895
0.0,-0.8476599968381152,-1.0790309366004087,-0.8380949209142838,0.2696726888580656,1.0902552034414315,0.0,-0.0015897263419998085
0.0,-0.8977149892700662,-1.0790309366004087,-0.7138117571324432,0.7785367485048589,1.121822637123599,0.0,0.7803068471999258
0.0,-0.8977149892700662,-1.0790309366004087,-0.030254356332319418,-0.6575907087205359,1.153390070805767,0.0,-0.8736441216527928
0.0,-0.8977149892700662,-1.0790309366004087,-0.29435607936873087,0.24705650842931892,1.1849575044879348,0.0,0.2982092670130766
1.0,-0.9477699817019886,-1.1464340692486508,1.2747188633770077,-0.7932877912930136,1.2165249381701024,0.0,-0.4498230416073545
0.0,-0.9477699817019886,-1.1464340692486508,-0.16230521785052515,-0.22788328057435436,1.2638760886933542,0.0,-0.31316519959332745
1.0,-0.9978249741339394,-1.281240334545173,0.2804535531222823,-0.4653531750761914,1.295443522375522,0.0,-0.42920043134937347
0.0,-1.0478799665658904,-1.281240334545173,-0.9546103869597595,1.0838551842929345,1.3427946728987736,0.0,1.0320855637844133
0.0,-0.9978249741339394,-1.213837201896931,0.7387477195678198,-1.1438385879385826,1.3743621065809415,0.0,-1.2561538830724648
1.0,-0.9978249741339394,-1.281240334545173,-1.374066064723472,1.2308603570797862,1.4059295402631093,0.0,0.9246210535992612
0.0,-0.9978249741339394,-1.281240334545173,2.0281855438044167,-1.8562482714440933,1.453280690786361,0.0,-1.9298588672214234
0.0,-0.9978249741339394,-1.213837201896931,-1.3041567850961864,2.0450428525146553,1.4848481244685288,1.0,2.0449840147299767
0.0,-0.9978249741339394,-1.213837201896931,-0.5739931978778724,0.38275359100179746,1.5164155581506966,0.0,0.3186996810514563
1.0,-0.9978249741339394,-1.213837201896931,-0.9390749914870294,0.9481581017204567,1.5479829918328643,0.0,0.8587542871823421
1.0,-1.0478799665658904,-1.281240334545173,0.8630308833496605,-1.0533738662235974,1.595334142356116,0.0,-1.0588289926125505
0.0,-1.0478799665658904,-1.281240334545173,0.5367875784223287,-0.8159039717217603,1.6426852928793676,0.0,-0.837433373833356
0.0,-0.9978249741339394,-1.213837201896931,-0.36426535899601625,0.5410668540030219,1.6742527265615355,0.0,0.6764336676473042
0.0,-0.9978249741339394,-1.1464340692486508,-1.195409016787076,1.8188810482271915,1.7058201602437033,1.0,1.8355852028797042
0.0,-0.9978249741339394,-1.1464340692486508,-0.861398014123379,1.751032506940953,1.737387593925871,1.0,2.0117807309064966
0.0,-0.9978249741339394,-1.1464340692486508,1.134900304122437,-0.9063686934367454,-1.7034626774304178,0.0,-0.6997399947657764
1.0,-0.9978249741339394,-1.213837201896931,-0.3875684522051114,0.2131322377861997,-1.6718952437482502,0.0,0.19304717431933216
0.0,-0.9978249741339394,-1.213837201896931,0.8086569991951053,-0.5558178967911774,-1.6245440932249984,0.0,-0.2977973890645449
0.0,-0.9978249741339394,-1.213837201896931,-1.234247505468901,0.8463852897910982,-1.5929766595428307,0.0,0.5186684959034203
0.0,-0.9978249741339394,-1.213837201896931,-0.01471896085958933,-0.31834800228934035,-1.5614092258606629,0.0,-0.3655920170173312
0.0,-0.9978249741339394,-1.213837201896931,-0.2089114042687154,-0.03564574693001071,-1.529841792178495,0.0,-0.05988825918667831
0.0,-0.9477699817019886,-1.1464340692486508,-1.4362076466143923,2.5199826415183293,-1.4982743584963272,0.0,2.5507006528191285
0.0,-0.9978249741339394,-1.3486434671934535,0.76981851051328,-1.2682275802966878,-1.4667069248141595,0.0,-1.4383753554428016
0.0,-0.9477699817019886,-1.213837201896931,-0.2632852884232707,-0.31834800228934035,-1.4351394911319917,0.0,-0.4991983296288688
1.0,-0.8977149892700662,-1.1464340692486508,0.04742262103133101,0.9481581017204567,-1.3562209069265723,0.0,1.5457009259948111
0.0,-0.9477699817019886,-1.213837201896931,1.0727587222315167,-0.9742172347229847,-1.3088697564033205,0.0,-0.837885044250331
1.0,-0.9477699817019886,-1.213837201896931,1.7097099366134503,-1.5735460160847636,-1.2773023227211528,0.0,-1.5615051176508448
1.0,-0.9978249741339394,-1.281240334545173,0.5523229738950588,-0.9516010542942389,-1.229951172197901,0.0,-1.0398478187479658
0.0,-0.9477699817019886,-1.213837201896931,-0.9779134801688546,0.7672286582904856,-1.1826000216746493,0.0,0.5867054835921449
0.0,-0.9978249741339394,-1.281240334545173,-0.4807808250414919,-0.4088127240043255,-1.1510325879924816,0.0,-0.7442460553652661
2.0,-0.9978249741339394,-1.281240334545173,-0.5895285933506025,0.33752123014430485,-1.1194651543103138,0.0,0.24552907350150358
2.0,-1.0478799665658904,-1.3486434671934535,2.2068425917408128,-1.7997078203722274,-1.0089791364227265,0.0,-1.7691413132397513
0.0,-0.9978249741339394,-1.3486434671934535,0.0629580165040611,-0.42012081421869885,-0.9300605522173071,0.0,-0.47494032333181974
2.0,-0.9978249741339394,-1.3486434671934535,0.03188722555860093,-0.12611046864499587,-0.8984931185351392,0.0,-0.05587830719207067
1.0,-0.9477699817019886,-1.281240334545173,-0.496316220514222,0.009586613927481868,-0.8195745343297198,0.0,-0.16057771311720687
0.0,-0.9477699817019886,-1.281240334545173,-0.24774989295054062,-0.03564574693001071,-0.7722233838064682,0.0,-0.08214128948642313
0.0,-0.9477699817019886,-1.3486434671934535,-0.6982763616597131,0.5976073050748878,-0.7406559501243003,0.0,0.5394453350842711
0.0,-0.9477699817019886,-1.3486434671934535,1.0572233267587865,-1.3813084824404196,-0.7090885164421326,0.0,-1.5001220063487768
0.0,-0.9978249741339394,-1.3486434671934535,-0.8924688050688392,1.5814111537253552,-0.6775210827599648,0.0,1.7555073428555241
1.0,-0.9978249741339394,-1.416046599841734,1.8184577049225608,-1.59616219651351,-0.645953649077797,0.0,-1.5587289970391938
2.0,-0.9978249741339394,-1.3486434671934535,-0.28658838163236583,1.1290875451504279,-0.5986024985545453,0.0,1.5738036390119647
1.0,-0.9978249741339394,-1.3486434671934535,0.8086569991951053,-1.279535670511061,-0.5196839143491259,0.0,-1.4399727264296645
0.0,-0.9978249741339394,-1.281240334545173,2.354428848731749,-1.9580210833734522,-0.47233276382587414,0.0,-1.9977746750421792
1.0,-0.9477699817019886,-1.281240334545173,-0.4652454295687618,0.33752123014430485,-0.44076533014370634,0.0,0.3225554041231943
0.0,-0.9477699817019886,-1.3486434671934535,0.8552631856132955,-0.47666126529056474,-0.39341417962045466,0.0,-0.14874615146278794
1.0,-0.9477699817019886,-1.281240334545173,-0.9779134801688546,1.0273147332210686,-0.36184674593828686,0.0,0.9388982453163242
0.0,-0.8977149892700662,-1.213837201896931,-0.36426535899601625,0.25836459864369227,-0.3144955954150352,0.0,0.2718581539056563
0.0,-0.8977149892700662,-1.1464340692486508,0.404736716904123,-0.5332017163624307,-0.25136072805069964,0.0,-0.4683305123516975
0.0,-0.8977149892700662,-1.1464340692486508,0.5678583693677889,-0.8498282423648795,-0.21979329436853184,0.0,-0.8751864108814872
0.0,-0.8977149892700662,-1.1464340692486508,2.245681080422638,-1.0307576857948506,-0.18822586068636404,0.0,-0.403334037713829
2.0,-0.8977149892700662,-1.0790309366004087,-1.0167519688506799,0.16789987692870711,-0.15665842700419627,0.0,-0.24811364319729123
0.0,-0.9477699817019886,-1.0790309366004087,-0.6205993842960627,0.6767639365755004,-0.0777398427987768,0.0,0.7008569192188554
0.0,-0.9477699817019886,-1.0790309366004087,-0.6050639888233326,0.5523749442173952,-0.046172409116609005,0.0,0.5368895415052908
0.0,-0.9978249741339394,-1.1464340692486508,-0.3331945680505561,0.2131322377861997,-0.014604975434441215,0.0,0.2258979348905401
0.0,-0.9477699817019886,-1.0790309366004087,-1.405136855668932,-0.0582619273587566,0.01696245824772657,0.0,-0.7746952512803618
2.0,-0.9477699817019886,-1.0116278039521283,-0.9623780846961245,0.46191022250240926,0.04852989192989436,0.0,0.18313245784914883
1.0,-0.9477699817019886,-1.0116278039521283,-1.1177320394234254,1.1743199060079204,0.12744847613531382,0.0,1.0366353170090645
1.0,-0.9477699817019886,-0.9442246713038479,1.5543559818861492,-1.1325304977242097,0.17479962665856552,0.0,-0.8832944456837711
0.0,-0.9978249741339394,-1.0116278039521283,-0.9390749914870294,0.6202234855036345,0.2221507771818172,0.0,0.413087781847602
0.0,-0.9978249741339394,-1.0116278039521283,1.5310528886770542,-1.7431673693003613,0.253718210863985,0.0,-1.9124750643437016
1.0,-1.097934958997813,-1.1464340692486508,0.39696901916775795,-0.5784340772199232,0.36420422875157227,0.0,-0.5413468909787805
0.0,-1.097934958997813,-1.0790309366004087,0.8241923946678353,-0.27311564143184774,0.41155537927482394,0.0,0.15680337744499528
0.0,-1.1479899514297638,-1.0790309366004087,1.7407807275589104,-1.539621745441644,0.44312281295699174,0.0,-1.4921902331726302
2.0,-1.097934958997813,-1.0790309366004087,-0.030254356332319418,-0.6349745282917892,0.4746902466391595,0.0,-0.8403306743129758
1.0,-1.097934958997813,-1.0790309366004087,-0.28658838163236583,0.31490504971555816,0.553608830844579,0.0,0.400694386259872
0.0,-1.097934958997813,-1.0790309366004087,1.7174776343498153,-1.4943893845841514,0.6009599813678307,0.0,-1.4246049159008805
0.0,-1.097934958997813,-1.0790309366004087,-1.1021966439506954,0.721996297432993,0.6640948487321663,0.0,0.44243534259934403
1.0,-1.097934958997813,-1.0790309366004087,0.49018139200413846,-0.4653531750761914,0.695662282414334,0.0,-0.3203368445067607
1.0,-1.0478799665658904,-1.0116278039521283,-0.5196193137233172,0.009586613927481868,0.7745808666197534,0.0,-0.17406172751665636
2.0,-0.9978249741339394,-0.9442246713038479,0.07849341197679119,0.12266751607121372,0.8219320171430051,0.0,0.3401375013303184
1.0,-0.9978249741339394,-0.9442246713038479,-0.48854852277785693,0.38275359100179746,0.9008506013484247,0.0,0.37214000282574433
0.0,-1.0478799665658904,-0.9442246713038479,-0.3720330567323813,-0.5332017163624307,0.9482017518716763,0.0,-0.8649191711590309
0.0,-0.9978249741339394,-0.9442246713038479,-1.576026205868963,1.1403956353648004,0.9797691855538441,0.0,0.6611099225250535
1.0,-1.0478799665658904,-1.0116278039521283,-1.6770062764417084,1.3891736200810108,1.0113366192360118,0.0,0.9034255930563349
0.0,-1.0478799665658904,-1.0790309366004087,1.0106171403405964,-0.01302956650126402,1.0586877697592636,0.0,0.6751227218029139
0.0,-1.097934958997813,-1.0790309366004087,1.5388205864134192,-0.8498282423648795,1.0902552034414315,0.0,-0.41800781808969995
0.0,-1.097934958997813,-1.0790309366004087,1.313557352058833,-1.392616572654793,1.121822637123599,0.0,-1.4150757717378708
0.0,-1.097934958997813,-1.0790309366004087,-0.030254356332319418,-0.09218619800187663,1.153390070805767,0.0,-0.040807938157392476
0.0,-1.097934958997813,-1.0790309366004087,0.7465154173041849,-0.9742172347229847,1.1849575044879348,0.0,-0.986407496973677
2.0,-1.097934958997813,-1.0790309366004087,0.26491815764955223,-0.2844237316462203,1.2165249381701024,0.0,-0.16405888023340362
0.0,-1.097934958997813,-1.0790309366004087,0.01635183008587084,-0.9289848738654921,1.295443522375522,0.0,-1.2519236040451873
0.0,-1.097934958997813,-1.0116278039521283,-0.5273870114596821,-0.08087810778750329,1.3270109560576897,0.0,-0.30616981630603224
1.0,-1.097934958997813,-1.0116278039521283,-0.21667910200508045,0.13397560628558705,1.3901458234220254,0.0,0.1815461032139193
0.0,-1.097934958997813,-1.0116278039521283,1.4223051203679435,-1.4604651139410318,1.437496973945277,0.0,-1.4835754461952038
0.0,-1.1479899514297638,-1.0116278039521283,-0.11569903143233488,0.07743515521372114,1.4690644076274448,0.0,0.1588744515521006
0.0,-1.1479899514297638,-1.0116278039521283,-1.1099643416870604,1.807572958012819,1.5006318413096127,1.0,1.889289917093199
2.0,-1.1980449438616863,-1.0790309366004087,1.4533759113134037,-1.0533738662235974,1.5321992749917803,0.0,-0.7959347772298223
2.0,-1.1479899514297638,-1.0116278039521283,1.5854267728316096,-1.222995219439195,1.6111178591972,0.0,-1.021351364355257
1.0,-1.1980449438616863,-1.0790309366004087,-0.9157718982779343,0.13397560628558705,1.6900364434026194,0.0,-0.2338805168867625
1.0,-1.1980449438616863,-1.0790309366004087,-0.9701457824324896,1.2647846277229056,1.737387593925871,0.0,1.2661830359970754
1.0,-1.1980449438616863,-1.1464340692486508,0.1717057848131717,-0.0582619273587566,-1.7034626774304178,0.0,0.12430514012606182
0.0,-1.2480999362936371,-1.213837201896931,1.0183848380769613,-1.0646819564379704,-1.6561115269071662,0.0,-1.007790235494373
1.0,-1.2480999362936371,-1.281240334545173,-0.36426535899601625,0.46191022250240926,-1.6245440932249984,0.0,0.5631525237996424
0.0,-1.298154928725588,-1.281240334545173,1.8106900071861958,-1.6753188280141225,-1.5771929427017468,0.0,-1.6965325396231088
0.0,-1.1980449438616863,-1.1464340692486508,1.7563161230316404,-1.471773204155405,-1.4982743584963272,0.0,-1.3710764633135237
0.0,-1.2480999362936371,-1.213837201896931,0.3658982282222978,-0.2844237316462203,-1.4667069248141595,0.0,-0.10935167802125882
1.0,-1.2480999362936371,-1.213837201896931,1.5310528886770542,-0.9629091445086114,-1.4351394911319917,0.0,-0.6103753503145235
0.0,-1.298154928725588,-1.281240334545173,-0.32542687031419104,-0.14872664907374256,-1.38778834060874,0.0,-0.2890283731642488
1.0,-1.298154928725588,-1.213837201896931,0.10956420292225136,-0.9176767836511188,-1.3562209069265723,0.0,-1.192104814675081
0.0,-1.298154928725588,-1.213837201896931,-0.34872996352328617,0.6541477561467537,-1.3088697564033205,0.0,0.8485090801631527
0.0,-1.2480999362936371,-1.1464340692486508,-0.9934488756415847,0.8916176506485908,-1.2773023227211528,0.0,0.7444376062811286
0.0,-1.2480999362936371,-1.1464340692486508,0.5367875784223287,-0.8837525130079996,-1.1983837385157332,0.0,-0.9421988778682934
1.0,-1.2480999362936371,-1.1464340692486508,-0.4419423363596667,0.5071425833599027,-1.1668163048335656,0.0,0.5780906966147193
0.0,-1.2480999362936371,-1.1464340692486508,0.21831197123136195,0.009586613927481868,-1.1194651543103138,0.0,0.2529320617992393
0.0,-1.1980449438616863,-1.1464340692486508,0.7853539059860101,-1.0194495955804777,-1.087897720628146,0.0,-1.039980014967568
0.0,-1.1980449438616863,-1.1464340692486508,0.6144645557859791,-0.7254392500067751,-1.0563302869459783,0.0,-0.6599599490170751
2.0,-1.1980449438616863,-1.1464340692486508,-0.9002365028052042,0.40536977143054337,-1.0247628532638104,0.0,0.14550060066898565
1.0,-1.1980449438616863,-1.0790309366004087,0.7387477195678198,-1.09860622708109,-0.9458442690583909,0.0,-1.1851645131459527
1.0,-1.1980449438616863,-1.0790309366004087,-0.06909284501414463,0.5976073050748878,-0.8984931185351392,0.0,0.9499145969498612
2.0,-1.2480999362936371,-1.1464340692486508,1.2281126769588175,-1.2116871292248217,-0.8511419680118876,0.0,-1.1544288920883845
0.0,-1.1980449438616863,-1.1464340692486508,1.1038295131769769,-0.7254392500067751,-0.7722233838064682,0.0,-0.42190760656797305
0.0,-1.1980449438616863,-1.1464340692486508,0.8319600924042003,-0.4314289044330722,-0.7406559501243003,0.0,-0.08929090169658883
1.0,-1.1980449438616863,-1.0790309366004087,-0.9157718982779343,0.92554192129171,-0.7090885164421326,0.0,0.8441796539711723
0.0,-1.1980449438616863,-1.0790309366004087,0.008584132349505797,-0.7367473402211477,-0.6617373659188809,0.0,-0.9714032260487999
1.0,-1.1980449438616863,-1.1464340692486508,-0.37980075446874634,-0.45404508486181805,-0.6301699322367131,0.0,-0.7557581428223122
1.0,-1.1980449438616863,-1.1464340692486508,0.39696901916775795,-0.6915149793636551,-0.5828187817134614,0.0,-0.713973121076306
1.0,-1.2480999362936371,-1.1464340692486508,0.03965492329496597,-0.2844237316462203,-0.5354676311902097,0.0,-0.2860980236297273
0.0,-1.2480999362936371,-1.1464340692486508,0.6222322535223441,-0.44273699464744554,-0.48811648066695806,0.0,-0.21662891022864367
2.0,-1.1980449438616863,-1.1464340692486508,0.9640109539224061,-1.1099143172954633,-0.45654904698479026,0.0,-1.1041943286394555
0.0,-1.1980449438616863,-1.1464340692486508,-0.6050639888233326,0.8011529289336048,-0.3776304627793708,0.0,0.8854028417838676
0.0,-1.1980449438616863,-1.0790309366004087,-0.8458626186506489,1.6379516047972211,-0.346063029097203,0.0,1.8691630426587271
0.0,-1.1980449438616863,-1.0790309366004087,-1.2653182964143612,1.898037679727804,-0.3144955954150352,0.0,1.8836054796502932
1.0,-1.1980449438616863,-1.0116278039521283,0.2804535531222823,0.020894704141855215,-0.2829281617328674,0.0,0.3059868112663536
1.0,-1.1980449438616863,-1.0790309366004087,0.41250441464048804,-0.27311564143184774,-0.23557701120961574,0.0,-0.06681754436417327
0.0,-1.2480999362936371,-1.0790309366004087,-0.2089114042687154,-0.1374185588593692,-0.18822586068636404,0.0,-0.20751838742770803
2.0,-1.2480999362936371,-1.0790309366004087,0.5523229738950588,-0.5218936261480573,-0.15665842700419627,0.0,-0.37549571713588037
1.0,-1.2480999362936371,-1.1464340692486508,0.8241923946678353,-0.39750463378995216,-0.0777398427987768,0.0,-0.03975036840057228
0.0,-1.2480999362936371,-1.0790309366004087,0.6843738354132646,-0.29573182186059366,-0.030388692275525108,0.0,0.04551619324300442
1.0,-1.298154928725588,-1.1464340692486508,-0.861398014123379,1.2421684472941596,0.0011787414066426786,0.0,1.3152718988761172
0.0,-1.298154928725588,-1.1464340692486508,-0.8070241299688237,0.1452836964999604,0.04852989192989436,0.0,-0.1537035096978796
0.0,-1.298154928725588,-1.1464340692486508,-0.6594378729778879,0.25836459864369227,0.08009732561206215,0.0,0.09185096821366105
0.0,-1.298154928725588,-1.213837201896931,0.13286729613134649,-0.37488845336120624,0.11166475929422993,0.0,-0.3707036041752926
1.0,-1.298154928725588,-1.213837201896931,-0.8924688050688392,1.2647846277229056,0.14323219297639772,0.0,1.3233579009751326
1.0,-1.298154928725588,-1.213837201896931,-0.7138117571324432,1.4909464320103694,0.19058334349964942,0.0,1.768605784947799
